4638949;;;;71501345;;;;118287106;;;;121417778;;;;179001721;;;;200424660;;;;286334004;;;;450085041;;;;463722674;;;;514438669;;;;564981995;;;;600972897;;;;745997200;;;;764147079;;;;770764963;;;;941111495;;;;955057445;;;;1019327192;;;;1156232282;;;;1187567367;;;;1229057777;;;;1229175752;;;;1232696707;;;;1285429813;;;;1464789208;;;;1524908653;;;;1584698149;;;;1621793869;;;;1679105908;;;;1723666731;;;;1785912410;;;;1827882963;;;;1862437791;;;;1887229672;;;;1894317601;;;;1972668249;;;;2038781613;;;;2067437278;;;;2159465086;;;;2547119690;;;;2696655102;;;;2796864717;;;;2802991281;;;;2850122408;;;;2886646329;;;;2976150274;;;;2992662080;;;;3053188377;;;;3084143066;;;;3110483561;;;;3120970005;;;;3137017302;;;;3276808708;;;;3295618452;;;;3305284324;;;;3382131061;;;;3511137139;;;;3536611142;;;;3569835527;;;;3579713711;;;;3584620678;;;;3619645784;;;;3668089943;;;;3740155259;;;;3741079892;;;;3798119248;;;;3801080816;;;;3939726258;;;;3997108327;;;;4022898851;;;;4087874641;;;;4202085414;;;;4217771910;;;;
0;730.3;0;;0;747.199;0;;0;741.164;0;;0;771.341;0;;1;1117.35;0;;0;673.566;0;;0;742.371;0;;0;749.613;0;;0;771.341;0;;0;753.235;0;;0;760.477;0;;0;742.371;0;;0;742.371;0;;0;738.749;0;;0;771.341;0;;0;752.028;0;;0;753.235;0;;0;727.885;0;;1;822.045;0;;0;736.335;0;;0;759.27;0;;0;709.779;0;;0;755.649;0;;0;754.442;0;;1;800.078;0;;0;745.992;0;;0;738.749;0;;1;973.448;0;;0;742.371;0;;0;750.82;0;;0;745.992;0;;0;727.885;0;;1;988.5;0;;0;745.992;0;;0;748.406;0;;0;771.341;0;;1;988.928;0;;0;620.453;0;;0;755.649;0;;0;747.199;0;;0;747.199;0;;0;748.406;0;;0;736.335;0;;0;749.613;0;;0;753.235;0;;0;752.028;0;;0;750.82;0;;0;491.292;0;;1;1136.09;0;;1;951.728;0;;0;744.785;0;;0;771.341;0;;0;752.028;0;;0;749.613;0;;1;817.994;0;;0;650.631;0;;0;750.82;0;;0;743.578;0;;0;742.371;0;;0;612.003;0;;0;749.613;0;;0;749.613;0;;0;741.164;0;;0;750.82;0;;0;739.956;0;;0;750.82;0;;0;673.566;0;;1;1287.84;0;;0;749.613;0;;0;596.311;0;;1;1347.17;0;;0;627.696;0;;0;743.578;0;;
0;730.3;0;;0;747.199;0;;0;741.164;0;;0;771.341;0;;1;1063.23;0;;0;673.566;0;;0;742.371;0;;0;749.613;0;;0;771.341;0;;0;753.235;0;;0;760.477;0;;0;742.371;0;;0;742.371;0;;0;738.749;0;;0;771.341;0;;0;752.028;0;;0;753.235;0;;0;727.885;0;;1;789.233;0;;0;736.335;0;;0;759.27;0;;0;709.779;0;;0;755.649;0;;1;853.734;0;;1;768.529;0;;0;745.992;0;;0;738.749;0;;1;908.519;0;;0;742.371;0;;0;750.82;0;;0;745.992;0;;0;727.885;0;;1;921.009;0;;0;745.992;0;;0;748.406;0;;0;771.341;0;;1;928.163;0;;0;620.453;0;;0;755.649;0;;0;747.199;0;;0;747.199;0;;0;748.406;0;;0;736.335;0;;0;749.613;0;;0;753.235;0;;0;752.028;0;;0;750.82;0;;0;491.292;0;;1;1093.08;0;;1;867.601;0;;0;744.785;0;;0;771.341;0;;0;752.028;0;;0;749.613;0;;1;784.465;0;;0;650.631;0;;0;750.82;0;;0;743.578;0;;0;742.371;0;;0;612.003;0;;0;749.613;0;;0;749.613;0;;0;741.164;0;;0;750.82;0;;0;739.956;0;;0;750.82;0;;0;673.566;0;;1;1283.64;0;;0;749.613;0;;0;596.311;0;;1;1282.56;0;;0;627.696;0;;0;743.578;0;;
0;730.3;0;;0;747.199;0;;0;741.164;0;;0;771.341;0;;1;1073.56;0;;0;673.566;0;;0;742.371;0;;0;749.613;0;;0;771.341;0;;0;753.235;0;;0;760.477;0;;0;742.371;0;;0;742.371;0;;0;738.749;0;;0;771.341;0;;0;752.028;0;;0;753.235;0;;0;727.885;0;;1;796.694;0;;0;736.335;0;;0;759.27;0;;0;709.779;0;;0;755.649;0;;1;829.665;0;;1;775.269;0;;0;745.992;0;;0;738.749;0;;1;908.214;0;;0;742.371;0;;0;750.82;0;;0;745.992;0;;0;727.885;0;;1;921.165;0;;0;745.992;0;;0;748.406;0;;0;771.341;0;;1;926.524;0;;0;620.453;0;;1;1013.64;0;;0;747.199;0;;0;747.199;0;;0;748.406;0;;0;736.335;0;;0;749.613;0;;0;753.235;0;;0;752.028;0;;0;750.82;0;;0;491.292;0;;1;1104.54;0;;1;869.033;0;;0;744.785;0;;0;771.341;0;;0;752.028;0;;0;749.613;0;;1;791.361;0;;0;650.631;0;;0;750.82;0;;0;743.578;0;;0;742.371;0;;0;612.003;0;;0;749.613;0;;0;749.613;0;;0;741.164;0;;0;750.82;0;;0;739.956;0;;0;750.82;0;;0;673.566;0;;1;1251.51;0;;0;749.613;0;;0;596.311;0;;1;1293.37;0;;0;627.696;0;;0;743.578;0;;
0;730.3;0;;0;747.199;0;;0;741.164;0;;0;771.341;0;;1;1048.09;0;;0;673.566;0;;0;742.371;0;;0;749.613;0;;0;771.341;0;;0;753.235;0;;1;764.348;0;;0;742.371;0;;0;742.371;0;;0;738.749;0;;0;771.341;0;;0;752.028;0;;0;753.235;0;;0;727.885;0;;1;781.51;0;;0;736.335;0;;0;759.27;0;;0;709.779;0;;0;755.649;0;;1;809.843;0;;1;759.494;0;;0;745.992;0;;0;738.749;0;;1;874.215;0;;0;742.371;0;;0;750.82;0;;0;745.992;0;;0;727.885;0;;1;893.967;0;;0;745.992;0;;0;748.406;0;;0;771.341;0;;1;892.799;0;;0;620.453;0;;1;1108.93;0;;0;747.199;0;;0;747.199;0;;0;748.406;0;;0;736.335;0;;0;749.613;0;;0;753.235;0;;0;752.028;0;;0;750.82;0;;0;491.292;0;;1;1082.75;0;;1;810.96;0;;0;744.785;0;;0;771.341;0;;0;752.028;0;;0;749.613;0;;1;775.505;0;;0;650.631;0;;0;750.82;0;;0;743.578;0;;0;742.371;0;;0;612.003;0;;0;749.613;0;;0;749.613;0;;0;741.164;0;;0;750.82;0;;0;739.956;0;;0;750.82;0;;0;673.566;0;;1;1229.73;0;;0;749.613;0;;0;596.311;0;;1;1270.54;0;;0;627.696;0;;0;743.578;0;;
0;730.3;0;;0;747.199;0;;0;741.164;0;;0;771.341;0;;1;1055.33;0;;0;673.566;0;;0;742.371;0;;0;749.613;0;;0;771.341;0;;0;753.235;0;;1;778.969;0;;0;742.371;0;;0;742.371;0;;0;738.749;0;;0;771.341;0;;0;752.028;0;;0;753.235;0;;0;727.885;0;;1;785.928;0;;0;736.335;0;;0;759.27;0;;0;709.779;0;;0;755.649;0;;1;800.721;0;;1;766.986;0;;0;745.992;0;;0;738.749;0;;1;902.027;0;;0;742.371;0;;0;750.82;0;;0;745.992;0;;0;727.885;0;;1;930.516;0;;0;745.992;0;;0;748.406;0;;0;771.341;0;;1;921.345;0;;0;620.453;0;;1;1108.68;0;;0;747.199;0;;0;747.199;0;;0;748.406;0;;0;736.335;0;;0;749.613;0;;0;753.235;0;;0;752.028;0;;0;750.82;0;;0;491.292;0;;1;1087.07;0;;1;850.407;0;;0;744.785;0;;1;890.121;0;;0;752.028;0;;0;749.613;0;;1;783.745;0;;0;650.631;0;;0;750.82;0;;0;743.578;0;;0;742.371;0;;0;612.003;0;;0;749.613;0;;0;749.613;0;;0;741.164;0;;0;750.82;0;;0;739.956;0;;0;750.82;0;;0;673.566;0;;1;1236.39;0;;0;749.613;0;;0;596.311;0;;1;1259.57;0;;0;627.696;0;;0;743.578;0;;
0;730.3;0;;0;747.199;0;;0;741.164;0;;0;771.341;0;;1;1198.4;0;;0;673.566;0;;0;742.371;0;;0;749.613;0;;0;771.341;0;;0;753.235;0;;1;877.876;0;;0;742.371;0;;0;742.371;0;;0;738.749;0;;0;771.341;0;;0;752.028;0;;0;753.235;0;;0;727.885;0;;1;869.553;0;;0;736.335;0;;0;759.27;0;;0;709.779;0;;0;755.649;0;;1;894.83;0;;1;840.007;0;;0;745.992;0;;0;738.749;0;;1;1013.06;0;;0;742.371;0;;0;750.82;0;;0;745.992;0;;0;727.885;0;;1;1056.01;0;;0;745.992;0;;0;748.406;0;;0;771.341;0;;2;1043.07;0;;0;620.453;0;;1;1261.56;0;;0;747.199;0;;0;747.199;0;;0;748.406;0;;0;736.335;0;;0;749.613;0;;0;753.235;0;;0;752.028;0;;0;750.82;0;;0;491.292;0;;1;1204.12;0;;1;943.122;0;;0;744.785;0;;1;1003.42;0;;0;752.028;0;;0;749.613;0;;1;863.624;0;;0;650.631;0;;0;750.82;0;;0;743.578;0;;0;742.371;0;;0;612.003;0;;0;749.613;0;;0;749.613;0;;0;741.164;0;;0;750.82;0;;0;739.956;0;;0;750.82;0;;0;673.566;0;;1;1368.98;0;;0;749.613;0;;0;596.311;0;;1;1458.02;0;;0;627.696;0;;0;743.578;0;;
0;730.3;0;;0;747.199;0;;0;741.164;0;;0;771.341;0;;1;1151.29;0;;0;673.566;0;;0;742.371;0;;0;749.613;0;;0;771.341;0;;0;753.235;0;;1;838.457;0;;0;742.371;0;;0;742.371;0;;0;738.749;0;;0;771.341;0;;0;752.028;0;;0;753.235;0;;0;727.885;0;;1;841.485;0;;0;736.335;0;;0;759.27;0;;1;1004.73;0;;0;755.649;0;;1;854.702;0;;1;814.03;0;;0;745.992;0;;0;738.749;0;;1;972.825;0;;0;742.371;0;;0;750.82;0;;0;745.992;0;;0;727.885;0;;1;1014.87;0;;0;745.992;0;;0;748.406;0;;0;771.341;0;;2;997.107;0;;0;620.453;0;;1;1231.5;0;;0;747.199;0;;0;747.199;0;;0;748.406;0;;0;736.335;0;;0;749.613;0;;0;753.235;0;;0;752.028;0;;0;750.82;0;;0;491.292;0;;1;1159.49;0;;1;915.887;0;;0;744.785;0;;1;956.738;0;;0;752.028;0;;0;749.613;0;;1;835.003;0;;0;650.631;0;;0;750.82;0;;0;743.578;0;;0;742.371;0;;0;612.003;0;;0;749.613;0;;0;749.613;0;;0;741.164;0;;0;750.82;0;;0;739.956;0;;0;750.82;0;;0;673.566;0;;1;1294.4;0;;0;749.613;0;;0;596.311;0;;1;1418.24;0;;0;627.696;0;;0;743.578;0;;
0;730.3;0;;0;747.199;0;;0;741.164;0;;0;771.341;0;;1;1186.25;0;;0;673.566;0;;0;742.371;0;;0;749.613;0;;0;771.341;0;;0;753.235;0;;1;858.687;0;;0;742.371;0;;0;742.371;0;;0;738.749;0;;0;771.341;0;;0;752.028;0;;0;753.235;0;;0;727.885;0;;1;862.628;0;;0;736.335;0;;0;759.27;0;;1;1021.01;0;;0;755.649;0;;1;873.354;0;;1;848.394;0;;0;745.992;0;;0;738.749;0;;1;995.037;0;;0;742.371;0;;0;750.82;0;;0;745.992;0;;0;727.885;0;;1;1037.19;0;;0;745.992;0;;0;748.406;0;;0;771.341;0;;2;1021.5;0;;0;620.453;0;;1;1260.29;0;;0;747.199;0;;0;747.199;0;;0;748.406;0;;0;736.335;0;;0;749.613;0;;0;753.235;0;;0;752.028;0;;0;750.82;0;;0;491.292;0;;1;1175.21;0;;1;932.729;0;;0;744.785;0;;1;977.968;0;;0;752.028;0;;0;749.613;0;;1;851.919;0;;0;650.631;0;;1;1173.02;0;;0;743.578;0;;0;742.371;0;;0;612.003;0;;0;749.613;0;;0;749.613;0;;0;741.164;0;;0;750.82;0;;0;739.956;0;;0;750.82;0;;0;673.566;0;;1;1322.87;0;;0;749.613;0;;0;596.311;0;;1;1437.9;0;;0;627.696;0;;0;743.578;0;;
0;730.3;0;;0;747.199;0;;0;741.164;0;;0;771.341;0;;1;1201.08;0;;0;673.566;0;;0;742.371;0;;0;749.613;0;;0;771.341;0;;0;753.235;0;;1;868.271;0;;0;742.371;0;;0;742.371;0;;0;738.749;0;;0;771.341;0;;0;752.028;0;;0;753.235;0;;0;727.885;0;;1;871.194;0;;0;736.335;0;;0;759.27;0;;1;1023.65;0;;0;755.649;0;;1;880.603;0;;1;854.891;0;;0;745.992;0;;0;738.749;0;;1;1000.2;0;;0;742.371;0;;0;750.82;0;;0;745.992;0;;0;727.885;0;;1;1042.18;0;;0;745.992;0;;0;748.406;0;;0;771.341;0;;2;1026;0;;0;620.453;0;;1;1275.06;0;;0;747.199;0;;0;747.199;0;;0;748.406;0;;0;736.335;0;;0;749.613;0;;0;753.235;0;;0;752.028;0;;0;750.82;0;;0;491.292;0;;1;1184.99;0;;1;938.58;0;;0;744.785;0;;1;988.033;0;;0;752.028;0;;0;749.613;0;;1;858.379;0;;0;650.631;0;;1;1189.58;0;;0;743.578;0;;0;742.371;0;;0;612.003;0;;0;749.613;0;;0;749.613;0;;0;741.164;0;;0;750.82;0;;0;739.956;0;;0;750.82;0;;0;673.566;0;;1;1333.48;0;;0;749.613;0;;0;596.311;0;;1;1453.7;0;;0;627.696;0;;1;957.501;0;;
0;730.3;0;;0;747.199;0;;0;741.164;0;;0;771.341;0;;1;1175.23;0;;0;673.566;0;;0;742.371;0;;1;981.61;0;;0;771.341;0;;0;753.235;0;;1;848.431;0;;0;742.371;0;;0;742.371;0;;0;738.749;0;;0;771.341;0;;0;752.028;0;;0;753.235;0;;0;727.885;0;;1;854.711;0;;0;736.335;0;;0;759.27;0;;1;1006.1;0;;0;755.649;0;;1;861.729;0;;1;838.695;0;;0;745.992;0;;0;738.749;0;;1;980.277;0;;0;742.371;0;;0;750.82;0;;0;745.992;0;;0;727.885;0;;1;1021.2;0;;0;745.992;0;;0;748.406;0;;0;771.341;0;;2;1005.17;0;;0;620.453;0;;1;1246.77;0;;0;747.199;0;;0;747.199;0;;0;748.406;0;;0;736.335;0;;0;749.613;0;;0;753.235;0;;0;752.028;0;;0;750.82;0;;0;491.292;0;;1;1163.33;0;;1;921.76;0;;0;744.785;0;;1;970.013;0;;0;752.028;0;;0;749.613;0;;1;842.652;0;;0;650.631;0;;1;1170.56;0;;0;743.578;0;;0;742.371;0;;0;612.003;0;;0;749.613;0;;0;749.613;0;;0;741.164;0;;0;750.82;0;;0;739.956;0;;0;750.82;0;;0;673.566;0;;1;1306.59;0;;0;749.613;0;;0;596.311;0;;1;1418.39;0;;0;627.696;0;;1;957.52;0;;
0;730.3;0;;0;747.199;0;;0;741.164;0;;0;771.341;0;;1;1171.84;0;;0;673.566;0;;0;742.371;0;;1;953.25;0;;0;771.341;0;;0;753.235;0;;1;845.533;0;;0;742.371;0;;0;742.371;0;;0;738.749;0;;0;771.341;0;;0;752.028;0;;0;753.235;0;;0;727.885;0;;1;852.322;0;;0;736.335;0;;0;759.27;0;;1;1000.26;0;;0;755.649;0;;1;858.961;0;;1;835.828;0;;0;745.992;0;;0;738.749;0;;1;977.646;0;;0;742.371;0;;0;750.82;0;;0;745.992;0;;0;727.885;0;;1;1018.23;0;;0;745.992;0;;0;748.406;0;;0;771.341;0;;2;1002.4;0;;0;620.453;0;;1;1243.62;0;;0;747.199;0;;0;747.199;0;;0;748.406;0;;0;736.335;0;;0;749.613;0;;0;753.235;0;;0;752.028;0;;0;750.82;0;;0;491.292;0;;1;1159.65;0;;1;918.508;0;;0;744.785;0;;1;967.037;0;;0;752.028;0;;0;749.613;0;;1;840.008;0;;0;650.631;0;;1;1167.05;0;;0;743.578;0;;0;742.371;0;;0;612.003;0;;0;749.613;0;;0;749.613;0;;0;741.164;0;;0;750.82;0;;0;739.956;0;;1;891.933;0;;0;673.566;0;;1;1302.11;0;;0;749.613;0;;0;596.311;0;;1;1417.14;0;;0;627.696;0;;1;952.097;0;;
0;730.3;0;;0;747.199;0;;0;741.164;0;;0;771.341;0;;1;1161.24;0;;0;673.566;0;;0;742.371;0;;1;942.335;0;;0;771.341;0;;0;753.235;0;;1;837.255;0;;0;742.371;0;;0;742.371;0;;0;738.749;0;;0;771.341;0;;0;752.028;0;;0;753.235;0;;0;727.885;0;;1;845.795;0;;0;736.335;0;;0;759.27;0;;1;991.048;0;;0;755.649;0;;1;851.376;0;;1;829.744;0;;0;745.992;0;;0;738.749;0;;1;970.382;0;;0;742.371;0;;0;750.82;0;;1;909.574;0;;0;727.885;0;;1;1010.42;0;;0;745.992;0;;0;748.406;0;;0;771.341;0;;2;994.775;0;;0;620.453;0;;1;1231.01;0;;0;747.199;0;;0;747.199;0;;0;748.406;0;;0;736.335;0;;0;749.613;0;;0;753.235;0;;0;752.028;0;;0;750.82;0;;0;491.292;0;;1;1151.27;0;;1;911.9;0;;0;744.785;0;;1;958.629;0;;0;752.028;0;;0;749.613;0;;1;834.135;0;;0;650.631;0;;1;1159.36;0;;0;743.578;0;;0;742.371;0;;0;612.003;0;;0;749.613;0;;0;749.613;0;;0;741.164;0;;0;750.82;0;;0;739.956;0;;1;895.762;0;;0;673.566;0;;1;1290.44;0;;0;749.613;0;;0;596.311;0;;1;1402.33;0;;0;627.696;0;;1;944.775;0;;
0;730.3;0;;0;747.199;0;;0;741.164;0;;0;771.341;0;;1;1164.9;0;;0;673.566;0;;0;742.371;0;;1;948.379;0;;0;771.341;0;;0;753.235;0;;1;839.069;0;;0;742.371;0;;0;742.371;0;;0;738.749;0;;0;771.341;0;;0;752.028;0;;0;753.235;0;;0;727.885;0;;1;847.642;0;;0;736.335;0;;0;759.27;0;;1;992.026;0;;0;755.649;0;;1;852.952;0;;1;830.848;0;;1;1047.13;0;;0;738.749;0;;1;971.12;0;;0;742.371;0;;0;750.82;0;;0;909.574;0;;0;727.885;0;;1;1011.07;0;;0;745.992;0;;0;748.406;0;;0;771.341;0;;2;995.622;0;;0;620.453;0;;1;1234.85;0;;0;747.199;0;;0;747.199;0;;0;748.406;0;;0;736.335;0;;0;749.613;0;;0;753.235;0;;0;752.028;0;;0;750.82;0;;0;491.292;0;;1;1153.1;0;;1;911.945;0;;0;744.785;0;;1;960.523;0;;0;752.028;0;;0;749.613;0;;1;834.932;0;;0;650.631;0;;1;1162.85;0;;0;743.578;0;;0;742.371;0;;0;612.003;0;;0;749.613;0;;0;749.613;0;;0;741.164;0;;0;750.82;0;;0;739.956;0;;1;904.511;0;;0;673.566;0;;1;1293.2;0;;0;749.613;0;;0;596.311;0;;1;1408.79;0;;0;627.696;0;;1;945.742;0;;
0;730.3;0;;0;747.199;0;;0;741.164;0;;0;771.341;0;;1;1167.52;0;;0;673.566;0;;0;742.371;0;;1;972.181;0;;0;771.341;0;;0;753.235;0;;1;841.458;0;;0;742.371;0;;0;742.371;0;;0;738.749;0;;0;771.341;0;;0;752.028;0;;0;753.235;0;;0;727.885;0;;1;849.128;0;;0;736.335;0;;0;759.27;0;;1;991.388;0;;0;755.649;0;;1;855.092;0;;1;832.254;0;;1;1064.61;0;;0;738.749;0;;1;972.899;0;;0;742.371;0;;0;750.82;0;;0;909.574;0;;0;727.885;0;;1;1013.24;0;;0;745.992;0;;0;748.406;0;;0;771.341;0;;2;997.502;0;;0;620.453;0;;1;1238.25;0;;0;747.199;0;;0;747.199;0;;0;748.406;0;;1;845.804;0;;0;749.613;0;;0;753.235;0;;0;752.028;0;;0;750.82;0;;0;491.292;0;;1;1154.68;0;;1;913.663;0;;0;744.785;0;;1;963.709;0;;0;752.028;0;;0;749.613;0;;1;836.253;0;;0;650.631;0;;1;1165.59;0;;0;743.578;0;;0;742.371;0;;0;612.003;0;;0;749.613;0;;0;749.613;0;;0;741.164;0;;0;750.82;0;;0;739.956;0;;1;866.14;0;;0;673.566;0;;1;1296.62;0;;0;749.613;0;;0;596.311;0;;1;1411.78;0;;0;627.696;0;;1;961.061;0;;
